Section,Metric,pruned_mlp_4_Compressed,pruned_mlp_4 Change (%),pruned_lstm_4_Compressed,pruned_lstm_4 Change (%),pruned_gru_4_Compressed,pruned_gru_4 Change (%),pruned_cnn_4_Compressed,pruned_cnn_4 Change (%)
Info,Name,pruned_mlp_4,(0.00%),pruned_lstm_4,(0.00%),pruned_gru_4,(0.00%),pruned_cnn_4,(0.00%)
Info,Batch Size,1,(0.00%),1,(0.00%),1,(0.00%),1,(0.00%)
Info,Samples,117,(0.00%),117,(0.00%),117,(0.00%),117,(0.00%)
Info,Location,Host,(nan%),Host,(nan%),Host,(nan%),Host,(nan%)
Memory,Avg. (MB),0.003,(0.00%),0.411,(-40.52%),1.875,(-40.61%),0.299,(-40.44%)
Memory,Peak (MB),0.039,(0.00%),6.014,(-40.50%),35.698,(-40.63%),8.002,(-39.26%)
Memory,Model (MB),0.841,(-49.58%),0.482,(-64.14%),0.369,(-64.07%),3.598,(-64.09%)
Latency,Total (ms),22.979,(-9.32%),13807.004,(-0.88%),8926.987,(7.18%),125.833,(-48.22%)
Latency,Avg. (ms),0.196,(-9.68%),118.009,(-0.88%),76.299,(7.18%),1.075,(-48.24%)
Latency,Min (ms),0.192,(-9.43%),60.592,(-12.83%),63.575,(-6.25%),1.014,(-49.05%)
Latency,Max (ms),0.267,(-7.93%),195.463,(0.75%),84.325,(0.06%),1.493,(-39.11%)
Throughput,Runtime (s),10.00,(0.00%),10.07,(-0.40%),10.08,(0.50%),10.00,(0.00%)
Throughput,Samples/s,3194.16,(5.80%),13.01,(49.37%),14.68,(2.23%),612.68,(65.61%)
CPU,Runtime (s),0.03,(0.00%),9.34,(-36.46%),9.22,(13.27%),0.21,(-36.36%)
CPU,Avg. (cores),0.96/96,(6.67%),47.97/96,(-0.06%),30.33/96,(-11.98%),48.31/96,(0.39%)
Score,Macro-F1,0.58,(-9.38%),0.40,(-41.18%),0.43,(-35.82%),0.67,(-12.99%)
Score,Weighted-F1,0.61,(-10.29%),0.42,(-40.85%),0.45,(-36.62%),0.70,(-12.50%)
Score,Micro-F1,0.66,(-7.04%),0.49,(-33.78%),0.52,(-29.73%),0.74,(-8.64%)
Score,Macro ROC AUC,0.91,(-6.19%),0.94,(-4.08%),0.93,(-5.10%),0.96,(-3.03%)
