Section,Metric,quant_mlp_4_Compressed,quant_mlp_4 Change (%),quant_lstm_4_Compressed,quant_lstm_4 Change (%),quant_gru_4_Compressed,quant_gru_4 Change (%),quant_cnn_4_Compressed,quant_cnn_4 Change (%)
Info,Name,quant_mlp_4,(0.00%),quant_lstm_4,(0.00%),quant_gru_4,(0.00%),quant_cnn_4,(0.00%)
Info,Batch Size,1,(0.00%),1,(0.00%),1,(0.00%),1,(0.00%)
Info,Samples,117,(0.00%),117,(0.00%),117,(0.00%),117,(0.00%)
Info,Location,DPU,(nan%),DPU,(nan%),DPU,(nan%),DPU,(nan%)
Memory,Avg. (MB),0.002,(-33.33%),3.332,(382.20%),2.360,(-25.25%),0.196,(-60.24%)
Memory,Peak (MB),0.039,(0.00%),80.526,(696.66%),60.467,(0.57%),2.249,(-82.93%)
Memory,Model (MB),0.432,(-74.10%),0.386,(-71.28%),0.300,(-70.79%),2.563,(-74.42%)
Latency,Total (ms),540.631,(-77.67%),66725.838,(274.11%),68511.596,(-69.67%),1481.752,(7.79%)
Latency,Avg. (ms),4.621,(-77.67%),570.306,(274.11%),585.569,(-69.67%),12.665,(7.79%)
Latency,Min (ms),3.694,(-69.69%),529.623,(338.83%),527.980,(-69.39%),9.381,(-11.30%)
Latency,Max (ms),19.262,(-61.75%),1961.504,(499.96%),1927.235,(-41.60%),35.757,(43.80%)
Throughput,Runtime (s),10.00,(0.00%),10.11,(0.10%),10.29,(-6.71%),10.01,(0.00%)
Throughput,Samples/s,184.01,(19.05%),1.78,(-68.99%),1.75,(224.07%),74.62,(3.74%)
CPU,Runtime (s),0.65,(10.17%),66.73,(268.88%),70.02,(-68.88%),1.57,(9.79%)
CPU,Avg. (cores),7.42/8,(72.16%),7.82/8,(4.83%),7.74/8,(5.02%),7.21/8,(29.91%)
Score,Macro-F1,0.64,(0.00%),0.68,(0.00%),0.69,(2.99%),0.72,(-6.49%)
Score,Weighted-F1,0.67,(-1.47%),0.71,(0.00%),0.72,(1.41%),0.76,(-5.00%)
Score,Micro-F1,0.70,(-1.41%),0.73,(-1.35%),0.74,(0.00%),0.77,(-4.94%)
Score,Macro ROC AUC,0.97,(0.00%),0.98,(0.00%),0.98,(0.00%),0.98,(-1.01%)
