Section,Metric,light_mlp_1_Compressed,light_mlp_1 Change (%),light_lstm_1_Compressed,light_lstm_1 Change (%),light_gru_1_Compressed,light_gru_1 Change (%),light_cnn_1_Compressed,light_cnn_1 Change (%)
Info,Name,light_mlp_1,(-75.00%),light_lstm_1,(-75.00%),light_gru_1,(-75.00%),light_cnn_1,(-75.00%)
Info,Batch Size,1,(0.00%),1,(0.00%),1,(0.00%),1,(0.00%)
Info,Samples,117,(0.00%),117,(0.00%),117,(0.00%),117,(0.00%)
Info,Location,Host,(nan%),Host,(nan%),Host,(nan%),Host,(nan%)
Memory,Avg. (MB),0.001,(-66.67%),0.088,(-87.26%),0.396,(-87.46%),0.052,(-89.64%)
Memory,Peak (MB),0.039,(0.00%),1.299,(-87.15%),7.518,(-87.50%),0.748,(-94.32%)
Memory,Model (MB),0.132,(-92.09%),0.057,(-95.76%),0.048,(-95.33%),2.017,(-79.87%)
Latency,Total (ms),14.950,(-41.00%),2279.015,(-83.64%),2020.099,(-75.75%),60.698,(-75.02%)
Latency,Avg. (ms),0.128,(-41.01%),19.479,(-83.64%),17.266,(-75.74%),0.519,(-75.01%)
Latency,Min (ms),0.124,(-41.51%),18.034,(-74.06%),15.310,(-77.42%),0.497,(-75.03%)
Latency,Max (ms),0.170,(-41.38%),29.271,(-84.91%),22.962,(-72.75%),1.046,(-57.34%)
Throughput,Runtime (s),10.00,(0.00%),10.01,(-0.99%),10.00,(-0.30%),10.00,(0.00%)
Throughput,Samples/s,4093.12,(35.58%),50.65,(481.52%),57.79,(302.44%),1629.55,(340.47%)
CPU,Runtime (s),0.02,(-33.33%),2.29,(-84.42%),1.90,(-76.66%),0.06,(-81.82%)
CPU,Avg. (cores),1.29/96,(43.33%),48.05/96,(0.10%),35.99/96,(4.44%),47.54/96,(-1.21%)
Score,Macro-F1,0.51,(-20.31%),0.45,(-33.82%),0.49,(-26.87%),0.61,(-20.78%)
Score,Weighted-F1,0.53,(-22.06%),0.48,(-32.39%),0.51,(-28.17%),0.64,(-20.00%)
Score,Micro-F1,0.58,(-18.31%),0.52,(-29.73%),0.57,(-22.97%),0.68,(-16.05%)
Score,Macro ROC AUC,0.94,(-3.09%),0.97,(-1.02%),0.96,(-2.04%),0.97,(-2.02%)
