Section,Metric,split_lstm_0_Compressed,split_lstm_0 Change (%),split_gru_0_Compressed,split_gru_0 Change (%),split_cnn_0_Compressed,split_cnn_0 Change (%)
Info,Name,split_lstm_0,(-100.00%),split_gru_0,(-100.00%),split_cnn_0,(-100.00%)
Info,Batch Size,1,(0.00%),1,(0.00%),1,(0.00%)
Info,Samples,117,(0.00%),117,(0.00%),117,(0.00%)
Info,Location,DPU,(nan%),DPU,(nan%),DPU,(nan%)
Memory,Avg. (MB),0.779,(12.74%),3.278,(3.83%),0.549,(11.36%)
Memory,Peak (MB),10.104,(-0.04%),60.117,(-0.01%),13.164,(-0.08%)
Memory,Model (MB),1.269,(-5.58%),0.952,(-7.30%),2.992,(-70.14%)
Latency,Total (ms),16492.087,(-7.53%),215047.508,(-4.79%),1055.861,(-23.19%)
Latency,Avg. (ms),140.958,(-7.53%),1838.013,(-4.79%),9.024,(-23.20%)
Latency,Min (ms),107.379,(-11.03%),1662.631,(-3.60%),5.522,(-47.79%)
Latency,Max (ms),1105.634,(238.18%),3183.350,(-3.54%),55.020,(121.27%)
Throughput,Runtime (s),10.06,(-0.40%),10.71,(-2.90%),10.00,(-0.10%)
Throughput,Samples/s,5.96,(3.83%),0.47,(-12.96%),19.80,(-72.47%)
CPU,Runtime (s),19.54,(8.02%),221.44,(-1.60%),5.56,(288.81%)
CPU,Avg. (cores),5.68/8,(-23.86%),7.27/8,(-1.36%),0.82/8,(-85.23%)
